pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 12:18:32,270.9,2026-06-18,12:04:28,268.0,25.58,53.51,26.52,45.03,1014.59,14780.0,26.27,45.93,1014.77,68632.0,1.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:18:35,273.16,2026-06-18,12:04:30,270.0,25.57,53.33,26.52,44.98,1014.59,14770.0,26.26,45.95,1014.78,75161.0,1.0,1.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:18:37,275.43,2026-06-18,12:04:32,272.0,25.55,52.97,26.52,44.89,1014.59,15245.0,26.24,45.98,1014.79,78048.0,2.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:18:39,277.69,2026-06-18,12:04:35,275.0,25.58,52.66,26.52,44.83,1014.58,15940.0,26.23,45.97,1014.79,77835.0,1.0,1.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:42,279.96,2026-06-18,12:04:37,277.0,25.53,52.56,26.52,44.79,1014.59,16280.0,26.22,45.97,1014.8,67173.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:44,282.22,2026-06-18,12:04:39,279.0,25.55,52.74,26.52,44.74,1014.6,17144.0,26.2,46.08,1014.8,52729.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:46,284.49,2026-06-18,12:04:41,281.0,25.55,52.76,26.52,44.7,1014.6,17817.0,26.18,46.18,1014.8,54935.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:48,286.76,2026-06-18,12:04:44,284.0,25.55,52.72,26.52,44.67,1014.59,17611.0,26.17,46.12,1014.79,61376.0,1.0,1.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:51,289.02,2026-06-18,12:04:46,286.0,25.54,52.56,26.52,44.68,1014.6,17847.0,26.15,46.13,1014.79,67173.0,1.0,1.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:53,291.29,2026-06-18,12:04:48,288.0,25.53,52.47,26.52,44.66,1014.59,17185.0,26.14,46.11,1014.78,71269.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:55,293.55,2026-06-18,12:04:51,291.0,25.59,52.49,26.52,44.64,1014.59,17185.0,26.12,46.09,1014.79,75694.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:18:57,295.82,2026-06-18,12:04:53,293.0,25.59,52.6,26.52,44.63,1014.59,17684.0,26.11,46.08,1014.78,79950.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:00,298.09,2026-06-18,12:04:55,295.0,25.54,52.63,26.52,44.61,1014.58,18593.0,26.09,46.17,1014.78,84712.0,2.0,1.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:02,300.35,2026-06-18,12:04:57,297.0,25.55,52.55,26.52,44.53,1014.58,18823.0,26.07,46.25,1014.77,87134.0,1.0,1.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:04,302.62,2026-06-18,12:05:00,300.0,25.55,52.42,26.52,44.48,1014.57,19894.0,26.06,46.33,1014.78,84544.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:06,304.88,2026-06-18,12:05:02,302.0,25.63,52.39,26.52,44.46,1014.57,22168.0,26.04,46.36,1014.77,82341.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:09,307.15,2026-06-18,12:05:04,304.0,25.63,52.4,26.52,44.43,1014.57,24990.0,26.03,46.46,1014.77,65322.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:11,309.42,2026-06-18,12:05:06,306.0,25.63,52.47,26.52,44.34,1014.56,27239.0,26.01,46.6,1014.77,54410.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:13,311.68,2026-06-18,12:05:09,309.0,25.59,52.48,26.52,44.26,1014.56,29057.0,26.0,46.74,1014.76,45812.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:16,313.95,2026-06-18,12:05:11,311.0,25.6,52.34,26.52,44.2,1014.56,30124.0,25.98,46.76,1014.77,48039.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:18,316.22,2026-06-18,12:05:13,313.0,25.62,52.2,26.52,44.19,1014.57,26845.0,25.96,46.77,1014.77,58959.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:20,318.48,2026-06-18,12:05:15,315.0,25.6,52.2,26.52,44.24,1014.58,22519.0,25.94,46.67,1014.77,69754.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:22,320.75,2026-06-18,12:05:18,318.0,25.61,52.31,26.52,44.33,1014.58,19875.0,25.92,46.59,1014.78,76853.0,1.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:19:25,323.01,2026-06-18,12:05:20,320.0,25.63,52.34,26.52,44.46,1014.58,18940.0,25.91,46.51,1014.78,79503.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:27,325.28,2026-06-18,12:05:22,322.0,25.63,52.47,26.52,44.56,1014.58,18465.0,25.89,46.41,1014.79,84628.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:29,327.54,2026-06-18,12:05:25,325.0,25.63,52.52,26.52,44.57,1014.59,18481.0,25.88,46.36,1014.78,81710.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:31,329.81,2026-06-18,12:05:27,327.0,25.59,52.5,26.52,44.55,1014.6,17510.0,25.87,46.34,1014.78,84628.0,2.0,2.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:34,332.07,2026-06-18,12:05:29,329.0,25.61,52.68,26.52,44.55,1014.6,16688.0,25.85,46.31,1014.78,82421.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:36,334.34,2026-06-18,12:05:31,331.0,25.57,52.82,26.52,44.52,1014.61,16494.0,25.84,46.31,1014.78,79950.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:38,336.61,2026-06-18,12:05:34,334.0,25.59,52.71,26.52,44.48,1014.61,16305.0,25.83,46.34,1014.79,79355.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:40,338.87,2026-06-18,12:05:36,336.0,25.57,52.76,26.52,44.46,1014.61,16533.0,25.82,46.41,1014.79,80477.0,2.0,2.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:43,341.14,2026-06-18,12:05:38,338.0,25.58,52.53,26.52,44.43,1014.6,16833.0,25.81,46.52,1014.8,78263.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:45,343.41,2026-06-18,12:05:40,340.0,25.56,52.59,26.52,44.43,1014.6,17524.0,25.8,46.59,1014.8,73542.0,1.0,2.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:47,345.67,2026-06-18,12:05:43,343.0,25.54,52.68,26.52,44.44,1014.6,15466.0,25.79,46.64,1014.8,67386.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:50,347.94,2026-06-18,12:05:45,345.0,25.55,52.69,26.52,44.45,1014.6,16546.0,25.78,46.69,1014.8,64974.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:52,350.21,2026-06-18,12:05:47,347.0,25.56,52.27,26.52,44.46,1014.61,17438.0,25.77,46.73,1014.8,69697.0,1.0,1.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:54,352.47,2026-06-18,12:05:49,349.0,25.62,52.08,26.52,44.44,1014.61,16806.0,25.76,46.71,1014.8,73038.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:56,354.74,2026-06-18,12:05:52,352.0,25.59,52.24,26.52,44.46,1014.62,17311.0,25.75,46.69,1014.8,69697.0,2.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:19:59,357.01,2026-06-18,12:05:54,354.0,25.62,52.47,26.51,44.5,1014.63,15533.0,25.75,46.68,1014.81,76032.0,2.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:20:01,359.27,2026-06-18,12:05:56,356.0,25.6,52.55,26.51,44.55,1014.62,13849.0,25.74,46.65,1014.81,78914.0,1.0,2.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:20:03,361.53,2026-06-18,12:05:58,358.0,25.59,52.66,26.51,44.62,1014.62,13913.0,25.73,46.65,1014.81,76509.0,1.0,2.0,3.0,7.0,42.0,6.0,0.0,60.0,ON
2026-06-26 12:20:05,363.8,2026-06-18,12:06:01,361.0,25.56,52.87,26.51,44.62,1014.62,15191.0,25.73,46.7,1014.81,75896.0,0.0,1.0,2.0,4.0,29.0,4.0,0.0,60.0,ON
2026-06-26 12:20:08,366.07,2026-06-18,12:06:03,363.0,25.59,52.99,26.51,44.58,1014.62,15311.0,25.72,46.74,1014.81,73669.0,1.0,2.0,2.0,5.0,31.0,6.0,0.0,60.0,ON
2026-06-26 12:20:10,368.33,2026-06-18,12:06:05,365.0,25.59,52.94,26.51,44.56,1014.62,15500.0,25.72,46.77,1014.81,69357.0,0.0,0.0,2.0,4.0,29.0,4.0,0.0,60.0,ON
2026-06-26 12:20:12,370.6,2026-06-18,12:06:08,368.0,25.59,52.85,26.51,44.56,1014.63,15904.0,25.71,46.86,1014.81,34934.0,1.0,1.0,2.0,5.0,30.0,4.0,0.0,60.0,ON
2026-06-26 12:20:14,372.86,2026-06-18,12:06:10,370.0,25.58,52.82,26.51,44.57,1014.63,16980.0,25.7,47.1,1014.81,31318.0,1.0,2.0,2.0,5.0,32.0,6.0,0.0,60.0,ON
2026-06-26 12:20:17,375.13,2026-06-18,12:06:12,372.0,25.58,52.63,26.51,44.56,1014.63,18275.0,25.7,47.23,1014.81,31503.0,2.0,2.0,2.0,5.0,31.0,6.0,0.0,60.0,ON
2026-06-26 12:20:19,377.4,2026-06-18,12:06:14,374.0,25.55,52.11,26.51,44.59,1014.62,20605.0,25.69,47.33,1014.8,30977.0,2.0,2.0,2.0,5.0,36.0,6.0,0.0,60.0,ON
2026-06-26 12:20:21,379.66,2026-06-18,12:06:17,377.0,25.59,52.07,26.51,44.6,1014.62,21962.0,25.68,47.41,1014.8,34178.0,1.0,2.0,2.0,5.0,34.0,6.0,0.0,60.0,ON
2026-06-26 12:20:23,381.92,2026-06-18,12:06:19,379.0,25.59,52.27,26.51,44.65,1014.62,21199.0,25.68,47.39,1014.79,42652.0,1.0,0.0,2.0,4.0,28.0,4.0,0.0,60.0,ON
2026-06-26 12:20:26,384.19,2026-06-18,12:06:21,381.0,25.63,52.47,26.52,44.73,1014.62,20176.0,25.67,47.37,1014.79,52991.0,1.0,2.0,3.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:20:28,386.46,2026-06-18,12:06:23,383.0,25.59,52.28,26.52,44.82,1014.62,18513.0,25.67,47.56,1014.8,57722.0,1.0,2.0,3.0,5.0,33.0,6.0,0.0,60.0,ON
2026-06-26 12:20:30,388.73,2026-06-18,12:06:26,386.0,25.62,52.04,26.52,44.91,1014.62,18043.0,25.66,47.69,1014.8,58796.0,1.0,1.0,2.0,4.0,35.0,6.0,0.0,60.0,ON
2026-06-26 12:20:33,390.99,2026-06-18,12:06:28,388.0,25.6,52.15,26.52,44.95,1014.61,18545.0,25.66,47.75,1014.8,20291.0,1.0,1.0,2.0,4.0,30.0,6.0,0.0,60.0,ON
2026-06-26 12:20:35,393.26,2026-06-18,12:06:30,390.0,25.59,52.14,26.52,44.93,1014.61,19317.0,25.66,47.86,1014.8,21761.0,1.0,2.0,2.0,5.0,34.0,6.0,0.0,60.0,ON
2026-06-26 12:20:37,395.53,2026-06-18,12:06:32,392.0,25.59,52.18,26.52,44.85,1014.6,20585.0,25.66,48.05,1014.8,15940.0,0.0,1.0,2.0,4.0,30.0,6.0,0.0,60.0,ON
2026-06-26 12:20:39,397.79,2026-06-18,12:06:35,395.0,25.6,52.23,26.52,44.78,1014.61,18561.0,25.66,48.25,1014.8,20233.0,0.0,1.0,2.0,4.0,30.0,6.0,0.0,60.0,ON
2026-06-26 12:20:42,400.06,2026-06-18,12:06:37,397.0,25.62,52.39,26.53,44.72,1014.61,17713.0,25.67,48.31,1014.81,22519.0,1.0,2.0,2.0,5.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:20:44,402.32,2026-06-18,12:06:39,399.0,25.64,52.58,26.53,44.74,1014.61,16833.0,25.67,48.58,1014.8,14059.0,1.0,1.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:20:46,404.59,2026-06-18,12:06:41,401.0,25.59,52.76,26.53,44.76,1014.6,14699.0,25.67,49.62,1014.82,11224.0,1.0,2.0,2.0,6.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:20:48,406.86,2026-06-18,12:06:44,404.0,25.57,53.03,26.53,44.82,1014.61,13707.0,25.68,50.33,1014.81,11038.0,2.0,2.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:20:51,409.12,2026-06-18,12:06:46,406.0,25.59,53.23,26.53,44.91,1014.62,13053.0,25.68,50.64,1014.82,11247.0,2.0,2.0,2.0,6.0,38.0,6.0,0.0,60.0,ON
2026-06-26 12:20:53,411.39,2026-06-18,12:06:48,408.0,25.6,53.34,26.53,44.99,1014.62,12307.0,25.69,50.95,1014.82,7976.0,2.0,2.0,3.0,7.0,47.0,8.0,0.0,60.0,ON
2026-06-26 12:20:55,413.65,2026-06-18,12:06:51,411.0,25.62,53.55,26.53,45.04,1014.62,11130.0,25.69,51.11,1014.82,10536.0,2.0,2.0,3.0,6.0,42.0,6.0,0.0,60.0,ON
2026-06-26 12:20:57,415.91,2026-06-18,12:06:53,413.0,25.61,53.59,26.54,45.05,1014.62,10454.0,25.69,50.67,1014.82,12465.0,1.0,1.0,3.0,7.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:21:00,418.18,2026-06-18,12:06:55,415.0,25.61,53.53,26.54,45.05,1014.62,9598.0,25.7,50.26,1014.83,16899.0,2.0,1.0,3.0,7.0,42.0,6.0,0.0,60.0,ON
2026-06-26 12:21:02,420.45,2026-06-18,12:06:57,417.0,25.62,53.35,26.54,45.15,1014.63,10322.0,25.7,49.85,1014.83,17952.0,2.0,2.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:21:04,422.71,2026-06-18,12:07:00,420.0,25.6,53.28,26.54,45.31,1014.62,11015.0,25.71,49.72,1014.82,18012.0,2.0,2.0,3.0,7.0,42.0,6.0,0.0,60.0,ON
2026-06-26 12:21:07,424.98,2026-06-18,12:07:02,422.0,25.59,53.42,26.54,45.35,1014.62,10981.0,25.71,49.48,1014.82,25019.0,1.0,1.0,3.0,7.0,49.0,8.0,0.0,60.0,ON
2026-06-26 12:21:09,427.24,2026-06-18,12:07:04,424.0,25.62,53.5,26.54,45.33,1014.62,9321.0,25.72,48.95,1014.82,32315.0,2.0,2.0,3.0,7.0,46.0,8.0,0.0,60.0,ON
2026-06-26 12:21:11,429.51,2026-06-18,12:07:06,426.0,25.62,53.39,26.54,45.28,1014.63,9563.0,25.73,48.48,1014.82,34848.0,0.0,1.0,2.0,5.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:21:13,431.78,2026-06-18,12:07:09,429.0,25.63,53.27,26.54,45.26,1014.62,10292.0,25.74,48.19,1014.82,36086.0,0.0,1.0,2.0,4.0,32.0,4.0,0.0,60.0,ON
2026-06-26 12:21:16,434.04,2026-06-18,12:07:11,431.0,25.62,53.33,26.54,45.25,1014.63,10936.0,25.75,47.95,1014.82,42146.0,1.0,1.0,2.0,5.0,35.0,6.0,0.0,60.0,ON
2026-06-26 12:21:18,436.31,2026-06-18,12:07:13,433.0,25.6,53.42,26.55,45.23,1014.62,11514.0,25.77,47.75,1014.82,43835.0,1.0,1.0,2.0,4.0,30.0,4.0,0.0,60.0,ON
2026-06-26 12:21:20,438.57,2026-06-18,12:07:15,435.0,25.62,53.46,26.54,45.23,1014.63,12050.0,25.79,47.87,1014.82,43126.0,1.0,0.0,2.0,4.0,30.0,4.0,0.0,60.0,ON
2026-06-26 12:21:22,440.84,2026-06-18,12:07:18,438.0,25.63,53.48,26.55,45.26,1014.62,12502.0,25.81,48.09,1014.83,40738.0,1.0,2.0,2.0,5.0,32.0,4.0,0.0,60.0,ON
2026-06-26 12:21:25,443.11,2026-06-18,12:07:20,440.0,25.61,53.46,26.54,45.24,1014.62,12400.0,25.85,48.46,1014.82,37350.0,0.0,0.0,2.0,4.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:21:27,445.37,2026-06-18,12:07:22,442.0,25.63,53.55,26.54,45.18,1014.62,12771.0,25.88,48.95,1014.82,35844.0,1.0,1.0,2.0,5.0,33.0,4.0,0.0,60.0,ON
2026-06-26 12:21:29,447.64,2026-06-18,12:07:24,444.0,25.63,53.65,26.54,45.11,1014.62,13231.0,25.92,49.68,1014.83,32938.0,1.0,1.0,2.0,5.0,32.0,4.0,0.0,60.0,ON
2026-06-26 12:21:31,449.91,2026-06-18,12:07:27,447.0,25.63,53.65,26.54,45.03,1014.62,14285.0,25.97,50.69,1014.83,32364.0,1.0,1.0,2.0,5.0,34.0,6.0,0.0,60.0,ON
2026-06-26 12:21:34,452.17,2026-06-18,12:07:29,449.0,25.63,53.8,26.55,44.92,1014.62,15041.0,26.01,51.33,1014.83,32072.0,2.0,1.0,2.0,6.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:21:36,454.44,2026-06-18,12:07:31,451.0,25.62,53.73,26.54,44.8,1014.62,16231.0,26.05,51.39,1014.84,35575.0,2.0,2.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:21:38,456.7,2026-06-18,12:07:34,454.0,25.63,53.53,26.55,44.79,1014.62,15366.0,26.08,50.41,1014.83,41693.0,1.0,2.0,3.0,7.0,47.0,8.0,0.0,60.0,ON
2026-06-26 12:21:41,458.97,2026-06-18,12:07:36,456.0,25.63,53.46,26.54,44.86,1014.63,14709.0,26.11,49.34,1014.83,45960.0,2.0,2.0,3.0,6.0,44.0,6.0,0.0,60.0,ON
2026-06-26 12:21:43,461.24,2026-06-18,12:07:38,458.0,25.62,53.45,26.54,44.95,1014.63,14209.0,26.14,48.44,1014.83,48503.0,1.0,1.0,4.0,7.0,49.0,8.0,0.0,60.0,ON
2026-06-26 12:21:45,463.5,2026-06-18,12:07:40,460.0,25.63,53.49,26.54,45.04,1014.64,13646.0,26.17,47.82,1014.84,46511.0,1.0,1.0,2.0,5.0,34.0,4.0,0.0,60.0,ON
2026-06-26 12:21:47,465.77,2026-06-18,12:07:43,463.0,25.64,53.48,26.54,45.13,1014.63,13405.0,26.19,47.51,1014.84,44568.0,1.0,1.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:21:50,468.03,2026-06-18,12:07:45,465.0,25.63,53.53,26.54,45.11,1014.62,13611.0,26.21,47.31,1014.84,45616.0,2.0,1.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:21:52,470.3,2026-06-18,12:07:47,467.0,25.63,53.58,26.54,45.1,1014.62,13133.0,26.23,47.01,1014.84,46664.0,2.0,2.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:21:54,472.56,2026-06-18,12:07:49,469.0,25.63,53.61,26.54,45.07,1014.62,13628.0,26.24,46.74,1014.84,47985.0,1.0,2.0,2.0,4.0,36.0,6.0,0.0,60.0,ON
2026-06-26 12:21:56,474.83,2026-06-18,12:07:52,472.0,25.62,53.51,26.54,44.99,1014.61,13297.0,26.26,46.59,1014.84,44896.0,1.0,1.0,2.0,5.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:21:59,477.1,2026-06-18,12:07:54,474.0,25.63,53.44,26.54,45.02,1014.62,13101.0,26.28,47.04,1014.84,37713.0,1.0,1.0,2.0,5.0,30.0,4.0,0.0,60.0,ON
2026-06-26 12:22:01,479.36,2026-06-18,12:07:56,476.0,25.63,53.42,26.54,45.05,1014.63,13214.0,26.3,47.8,1014.84,38220.0,0.0,1.0,1.0,4.0,27.0,4.0,0.0,60.0,ON
2026-06-26 12:22:03,481.63,2026-06-18,12:07:58,478.0,25.63,53.39,26.54,45.07,1014.64,13021.0,26.32,49.07,1014.85,28783.0,0.0,1.0,1.0,4.0,26.0,4.0,0.0,60.0,ON
2026-06-26 12:22:05,483.89,2026-06-18,12:08:01,481.0,25.63,53.38,26.53,45.14,1014.64,12509.0,26.34,50.38,1014.85,30578.0,0.0,0.0,1.0,3.0,27.0,4.0,0.0,60.0,ON
2026-06-26 12:22:08,486.16,2026-06-18,12:08:03,483.0,25.63,53.52,26.53,45.15,1014.64,12458.0,26.36,50.26,1014.85,33586.0,2.0,2.0,2.0,5.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:22:10,488.43,2026-06-18,12:08:05,485.0,25.63,53.58,26.53,45.14,1014.63,12934.0,26.38,49.47,1014.84,35754.0,1.0,2.0,3.0,8.0,50.0,8.0,0.0,60.0,ON
2026-06-26 12:22:12,490.69,2026-06-18,12:08:07,487.0,25.63,53.59,26.53,45.07,1014.63,13524.0,26.41,48.89,1014.83,32913.0,1.0,2.0,4.0,8.0,53.0,8.0,0.0,60.0,ON
2026-06-26 12:22:15,492.96,2026-06-18,12:08:10,490.0,25.64,53.55,26.53,44.99,1014.63,13689.0,26.43,48.35,1014.83,32636.0,2.0,2.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:17,495.23,2026-06-18,12:08:12,492.0,25.63,53.54,26.53,44.99,1014.63,13414.0,26.45,48.12,1014.83,33934.0,2.0,2.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:19,497.49,2026-06-18,12:08:14,494.0,25.64,53.53,26.53,45.02,1014.62,13663.0,26.47,47.66,1014.82,36834.0,2.0,3.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:21,499.76,2026-06-18,12:08:17,497.0,25.61,53.39,26.53,45.05,1014.62,13986.0,26.49,47.13,1014.82,38392.0,1.0,2.0,4.0,8.0,53.0,8.0,0.0,60.0,ON
2026-06-26 12:22:24,502.02,2026-06-18,12:08:19,499.0,25.63,53.29,26.53,45.08,1014.62,14153.0,26.51,46.79,1014.82,38461.0,2.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:22:26,504.29,2026-06-18,12:08:21,501.0,25.63,53.37,26.52,45.11,1014.62,13778.0,26.52,46.59,1014.82,37155.0,2.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:28,506.56,2026-06-18,12:08:23,503.0,25.63,53.48,26.52,45.14,1014.62,13611.0,26.53,46.53,1014.83,37026.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:22:30,508.82,2026-06-18,12:08:26,506.0,25.63,53.4,26.52,45.11,1014.63,13725.0,26.54,46.45,1014.82,38882.0,1.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:22:33,511.09,2026-06-18,12:08:28,508.0,25.63,53.35,26.52,45.15,1014.63,13499.0,26.54,46.35,1014.83,38288.0,2.0,3.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:35,513.35,2026-06-18,12:08:30,510.0,25.63,53.34,26.52,45.12,1014.63,13769.0,26.55,46.38,1014.83,40087.0,3.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:37,515.62,2026-06-18,12:08:32,512.0,25.62,53.35,26.52,45.09,1014.62,14013.0,26.55,46.19,1014.83,43522.0,1.0,1.0,4.0,8.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:39,517.88,2026-06-18,12:08:35,515.0,25.63,53.3,26.51,45.03,1014.62,14528.0,26.55,46.0,1014.83,41653.0,1.0,1.0,3.0,5.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:22:42,520.15,2026-06-18,12:08:37,517.0,25.63,53.41,26.51,44.95,1014.62,15488.0,26.54,46.21,1014.83,27917.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:22:44,522.42,2026-06-18,12:08:39,519.0,25.62,53.34,26.51,44.86,1014.62,15659.0,26.54,46.26,1014.83,28822.0,2.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:46,524.68,2026-06-18,12:08:41,521.0,25.62,53.22,26.51,44.8,1014.62,15798.0,26.53,46.42,1014.82,27397.0,1.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:49,526.95,2026-06-18,12:08:44,524.0,25.62,53.18,26.51,44.8,1014.62,15500.0,26.53,46.65,1014.82,28841.0,2.0,3.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:51,529.22,2026-06-18,12:08:46,526.0,25.61,53.23,26.51,44.8,1014.62,15488.0,26.53,47.19,1014.83,28590.0,1.0,3.0,4.0,9.0,59.0,10.0,0.0,60.0,ON
2026-06-26 12:22:53,531.48,2026-06-18,12:08:48,528.0,25.62,53.19,26.5,44.78,1014.62,15869.0,26.52,47.26,1014.82,33988.0,2.0,2.0,3.0,7.0,45.0,8.0,0.0,60.0,ON
2026-06-26 12:22:55,533.75,2026-06-18,12:08:50,530.0,25.61,52.9,26.5,44.8,1014.61,16406.0,26.51,46.89,1014.82,36581.0,2.0,2.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:22:58,536.01,2026-06-18,12:08:53,533.0,25.62,52.87,26.5,44.84,1014.61,16048.0,26.51,46.85,1014.82,37058.0,1.0,2.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:00,538.28,2026-06-18,12:08:55,535.0,25.61,52.98,26.5,44.88,1014.61,16380.0,26.51,47.25,1014.82,31880.0,0.0,1.0,2.0,5.0,33.0,4.0,0.0,60.0,ON
2026-06-26 12:23:02,540.55,2026-06-18,12:08:57,537.0,25.62,52.62,26.5,44.84,1014.61,17438.0,26.52,48.84,1014.82,26661.0,2.0,2.0,2.0,6.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:04,542.81,2026-06-18,12:09:00,540.0,25.59,52.45,26.49,44.78,1014.61,18150.0,26.53,50.67,1014.83,26413.0,1.0,2.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
